date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:22	2731/2731	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:37%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.6.4	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/contact-form-7/includes/css/styles77e1.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:22	10435/10435	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:45:09%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=8.5.1	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style2ff6.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:23	17189/17189	---MCZ	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2010:55:15%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/custom-twitter-feeds/css/ctf-styles.min.css?ver=2.0.3	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/custom-twitter-feeds/css/ctf-styles.minb95e.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:25	230625/230625	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:45:09%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=8.5.1	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style2ff6.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:27	7504/7504	---MCZ	200	added ('OK')	text/css	etag:W/%2263c16c7d-1d50%22	https://export.qodethemes.com/_toolbar/assets/css/rbt-modules.css?ver=6.0.6	C:/My%20Web%20Sites/obed/export.qodethemes.com/_toolbar/assets/css/rbt-modulesfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:31	14965/14965	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:48%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:33	44829/44829	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2009:49:58%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/grid.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/grid.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:36	13825/13825	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:48%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min.css?ver=4.3.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.minb2f9.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:39	13677/13677	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2009:49:58%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/plugins/swiper/swiper.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/plugins/swiper/swiper.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:39	280263/280263	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2009:49:58%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/main.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/main.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:40	24598/24598	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2009:49:58%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/helper-parts.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/qi-addons-for-elementor/assets/css/helper-parts.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:40	14615/14615	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:45:09%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=7.0.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/woocommerce/assets/css/select2823d.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:50:41	99657/99657	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:48%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min.css?ver=4.3.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.minb2f9.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:52:47	2539/2539	---MCZ	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202020%2011:55:01%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/cleversoft-core/assets/plugins/perfect-scrollbar/perfect-scrollbar.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/cleversoft-core/assets/plugins/perfect-scrollbar/perfect-scrollbarfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:00	266274/266274	---MCZ	200	added ('OK')	text/css	date:Mon,%2002%20Nov%202020%2022:08:20%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/cleversoft-core/assets/css/cleversoft-core.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/cleversoft-core/assets/css/cleversoft-core.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:03	652/652	---MCZ	200	added ('OK')	text/css	date:Mon,%2020%20Dec%202021%2012:12:45%20GMT	https://cleversoft.qodeinteractive.com/wp-content/themes/cleversoft/style.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/themes/cleversoft/stylefc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:05	6940/6940	---MCZ	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202020%2011:51:25%20GMT	https://cleversoft.qodeinteractive.com/wp-content/themes/cleversoft/assets/plugins/magnific-popup/magnific-popup.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/themes/cleversoft/assets/plugins/magnific-popup/magnific-popupfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:08	1963/1963	---MCZ	200	added ('OK')	text/css	date:Wed,%2014%20Oct%202020%2011:50:24%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/cleversoft-core/inc/plugins/elementor/assets/css/elementor.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/cleversoft-core/inc/plugins/elementor/assets/css/elementor.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:09	486226/486226	---MCZ	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2011:32:50%20GMT	https://cleversoft.qodeinteractive.com/wp-content/themes/cleversoft/assets/css/main.min.css?ver=6.0.6	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/themes/cleversoft/assets/css/main.minfc7a.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:15	13805/13805	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:41%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/elementor/assets/css/frontend-legacy.min.css?ver=3.7.8	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/elementor/assets/css/frontend-legacy.min3621.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:17	165670/165670	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:41%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.7.8	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/elementor/assets/css/frontend.min3621.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:21	19279/19279	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Oct%202022%2010:44:41%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min91ce.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:23	1248/1248	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2009:52:20%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/elementor/css/post-11.css?ver=1656928340	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/elementor/css/post-119903.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:27	20051/20051	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2012:11:20%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/elementor/css/post-546.css?ver=1656936680	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/elementor/css/post-5464b24.css	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:27	89521/89521	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2020%20Dec%202021%2012:12:30%20GMT	https://cleversoft.qodeinteractive.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:30	11224/11224	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2020%20Dec%202021%2012:12:30%20GMT	https://cleversoft.qodeinteractive.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:32	165339/165339	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2024%20Oct%202022%2012:41:01%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.6.5	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/rbtools.min0660.js	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:34	50605/50605	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2024%20Oct%202022%2010:44:48%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min.js?ver=4.3.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.minb2f9.js	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:35	407331/407331	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2024%20Oct%202022%2012:41:01%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.6.5	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/js/rs6.min0660.js	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:36	70851/70851	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2024%20Oct%202022%2010:44:48%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min.js?ver=4.3.0	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.minb2f9.js	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:48	1256/1256	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Oct%202020%2008:18:11%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/cropped-Favicon-32x32.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/cropped-Favicon-32x32.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:51	11215/11215	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Oct%202020%2008:18:11%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/cropped-Favicon-192x192.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/cropped-Favicon-192x192.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:53	25217/25217	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Oct%202020%2008:18:11%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/cropped-Favicon-180x180.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/cropped-Favicon-180x180.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:54	3133/3133	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Oct%202020%2012:20:34%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/CleverSoft-Logo-HDPI.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/CleverSoft-Logo-HDPI.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:55	3154/3154	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Oct%202020%2012:20:34%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/CleverSoft-Logo-Light-HDPI.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/CleverSoft-Logo-Light-HDPI.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202024%2019:53:50%20GMT	http://cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/dummy.2c.delayed	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:53:59	68/68	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Oct%202022%2012:41:01%20GMT	https://cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:54:02	3690/3690	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:32%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-1.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-1.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:04	3546/3546	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:33%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-2.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-2.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:10	3433/3433	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:34%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-3.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-3.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:11	3545/3545	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:34%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-2-hover.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-2-hover.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:14	3430/3430	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:35%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-3-hover.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-3-hover.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:19	2757/2757	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:36%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-4-hover.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-4-hover.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:20	3458/3458	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:37%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-5.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-5.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:21	3458/3458	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:38%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-5-hover.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-5-hover.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:22	3573/3573	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:38%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-6.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-6.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:25	2779/2779	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:36%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-4.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-4.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:26	122288/122288	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Oct%202020%2009:57:58%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/h6-img-11.jpg	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/h6-img-11.jpg	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:31	5105/5105	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Sep%202020%2012:02:31%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-1.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-1.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:31	135310/135310	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Oct%202020%2009:57:42%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/h6-img-12.jpg	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/10/h6-img-12.jpg	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:32	3853/3853	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Sep%202020%2012:02:34%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-4.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-4.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:33	3770/3770	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Sep%202020%2012:02:33%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-3.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-3.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:33	3532/3532	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2019:55:39%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-6-hover.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/h4-client-6-hover.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:33	4053/4053	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Sep%202020%2012:02:35%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-5.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-5.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:35	3190/3190	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Sep%202020%2012:02:32%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-2.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-2.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:36	3845/3845	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Sep%202020%2012:02:36%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-6.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/09/h6-custom-img-6.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
19:56:39	1959/1959	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Aug%202020%2014:36:54%20GMT	https://cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/futer-bottom-qode-logo.png	C:/My%20Web%20Sites/obed/cleversoft.qodeinteractive.com/wp-content/uploads/2020/08/futer-bottom-qode-logo.png	(from https://cleversoft.qodeinteractive.com/it-services-home/)
